address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry,symbol_date_rank,realized_profit_symbol_agg,realized_profit_final
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,AAP,0.21428571428571425,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,211.348934,9.665019883403534,0.0,0.0,0.0,9532.561030748664,2042.6916494461418,2219.135023937506,176.44337449136424,-0.834843929193247,10.499863812596782,0,1.0,152.66972716886278,152.66972716886278
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,AAPL,0.12121303788852755,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,172.838221,6.685272937372106,0.0,0.0,0.0,9532.561030748664,1155.4706813948392,1066.8862099329663,-88.58447146187291,0.5125282530064511,6.172744684365655,0,1.0,16.97655756060781,16.97655756060781
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ALNA,0.028571428571428574,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,0.118407,2300.192442953702,0.0,0.0,0.0,9532.561030748664,272.358886592819,152.7214773880456,-119.63740920477338,1010.3913552811352,1289.8010876725666,0,1.0,-9.436626813615431,-9.436626813615431
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,AXLA,-0.05714285714285715,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,2.721603,-200.14593354932293,0.0,0.0,0.0,9532.561030748664,-544.717773185638,-354.7263544356902,189.99141874994774,-69.8086454012388,-130.33728814808413,0,1.0,-51.53908943406209,-51.53908943406209
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,BTCUSDT,0.09264160931709899,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,23879.457549,0.03698207101186862,0.0,0.0,0.0,9532.561030748664,883.1117948020202,903.3102966964902,20.19850189447004,-0.0008458526268037397,0.037827923638672364,0,1.0,1.9419560389708836,1.9419560389708836
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,MSFT,0.028571428571428574,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,292.691921,0.9305309338989887,0.0,0.0,0.0,9532.561030748664,272.358886592819,152.02393708034896,-120.33494951247002,0.411131776720513,0.5193991571784756,0,1.0,1.8208663543457735,1.8208663543457735
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,CORN,0.07940709370037057,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,24.725082,30.61478085181518,0.0,0.0,0.0,9532.561030748664,756.9529669731602,751.3432471782066,-5.609719794953548,0.22688376907925112,30.38789708273593,0,1.0,-15.811693125814479,-15.811693125814479
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,CRWD,0.03732133403917416,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,199.829204,1.7803598641036735,0.0,0.0,0.0,9532.561030748664,355.76789447738525,512.1881087173444,156.4202142399592,-0.7827695407321904,2.563129404835864,0,1.0,-9.982881285422156,-9.982881285422156
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,F,0.036262572789835884,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,16.532816,20.908427714375847,0.0,0.0,0.0,9532.561030748664,345.6751882510764,365.9654104260764,20.290222174999997,-1.2272695816006176,22.135697295976463,0,1.0,17.924574227224028,17.924574227224028
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,CSBR,-0.05714285714285715,2022-08-16 17:36:48,2022-08-16 13:30:00,2022-08-16 18:00:00,9.48,-57.45968071578459,0.0,0.0,0.0,9532.561030748664,-544.717773185638,-298.3973788380968,246.32039434754114,-25.98316396071109,-31.476516755073504,0,1.0,4.49537610862065,4.49537610862065
