address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,INTU,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,481.644787,0.20762188795370476,0.1565724410093102,0.1565724410093102,0.0,10000.0,100.0,0.0,-100.0,0.20762188795370476,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,AAPL,0.09822788001008319,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,170.075217,5.775555177453231,1.1452637139130981,1.1452637139130981,0.0,10000.0,982.2788001008319,0.0,-982.2788001008319,5.775555177453231,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,CORN,0.07562389715149988,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,25.242842,29.95855108212454,5.446494545281326,5.446494545281326,0.0,10000.0,756.2389715149988,0.0,-756.2389715149988,29.95855108212454,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ENDP,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.408141,245.0133654790869,-7.300663251180343,-7.300663251180343,0.0,10000.0,100.0,0.0,-100.0,245.0133654790869,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,CRWD,0.04554323166120494,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,204.270468,2.2295553589863486,-9.361740194842467,-9.361740194842467,0.0,10000.0,455.4323166120494,0.0,-455.4323166120494,2.2295553589863486,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,CSBR,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,9.681373,-20.658226885793987,3.519604089213409,0.0,3.519604089213409,10000.0,-200.0,0.0,200.0,-20.658226885793987,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,DBVT,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,2.688081,-74.40251986454277,7.145245995191371,0.0,7.145245995191371,10000.0,-200.0,0.0,200.0,-74.40251986454277,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,DOCU,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,75.271622,1.328521922910071,-3.9385533634441945,-3.9385533634441945,0.0,10000.0,100.0,0.0,-100.0,1.328521922910071,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,EAR,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.97977,102.06477030323443,0.9304224460842864,0.9304224460842864,0.0,10000.0,100.0,0.0,-100.0,102.06477030323443,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ECOR,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.672872,-297.23335195995674,-2.0072168257855907,0.0,-2.0072168257855907,10000.0,-200.0,0.0,200.0,-297.23335195995674,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,EHTH,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,8.22835,12.15310481445247,5.243687981186992,5.243687981186992,0.0,10000.0,100.0,0.0,-100.0,12.15310481445247,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,CREX,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.676235,147.8775869335364,-1.3418412238349133,-1.3418412238349133,0.0,10000.0,100.0,0.0,-100.0,147.8775869335364,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,EIGR,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,9.266934,-21.58211119233179,3.9784679593056316,0.0,3.9784679593056316,10000.0,-200.0,0.0,200.0,-21.58211119233179,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ETSY,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,119.051423,0.8399731601696184,-0.6453396193340782,-0.6453396193340782,0.0,10000.0,100.0,0.0,-100.0,0.8399731601696184,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,EYES,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,2.077703,-96.2601488278161,6.326024460666413,0.0,6.326024460666413,10000.0,-200.0,0.0,200.0,-96.2601488278161,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,F,0.03453491303251827,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,15.721397,21.966822053102707,4.780485715662364,4.780485715662364,0.0,10000.0,345.3491303251827,0.0,-345.3491303251827,21.966822053102707,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,FANG,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,129.833549,0.7702169490876353,0.7430198183983963,0.7430198183983963,0.0,10000.0,100.0,0.0,-100.0,0.7702169490876353,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,FTMUSD,0.04764305520544492,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,FTNT,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,54.115378,1.847903566339313,-1.5866063062518028,-1.5866063062518028,0.0,10000.0,100.0,0.0,-100.0,1.847903566339313,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,GHSI,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.155862,641.5932042447806,3.114935006608409,3.114935006608409,0.0,10000.0,100.0,0.0,-100.0,641.5932042447806,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,GOCO,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.609913,163.95781037623397,16.85814206288436,16.85814206288436,0.0,10000.0,100.0,0.0,-100.0,163.95781037623397,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,HYRE,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.993629,100.64118498956854,-0.8512231426417672,-0.8512231426417672,0.0,10000.0,100.0,0.0,-100.0,100.64118498956854,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,PLBC,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,32.1,-6.230529595015576,0.3097133956386293,0.0,0.3097133956386293,10000.0,-200.0,0.0,200.0,-6.230529595015576,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,AAP,0.21428571428571425,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,196.870895,10.884580693642617,18.454860988974495,18.454860988974495,0.0,10000.0,2142.8571428571427,0.0,-2142.8571428571427,10.884580693642617,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,TTD,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,74.882166,1.3354314564031173,-2.417694488164248,-2.417694488164248,0.0,10000.0,100.0,0.0,-100.0,1.3354314564031173,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,LOGC,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.620908,161.05445573257228,6.016672357257436,6.016672357257436,0.0,10000.0,100.0,0.0,-100.0,161.05445573257228,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,LTRPB,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,26.204239,-7.632352918167171,-9.730669911841352,0.0,-9.730669911841352,10000.0,-200.0,0.0,200.0,-7.632352918167171,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,LWAY,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,5.631887,-35.51207614783464,-69.08469576893144,0.0,-69.08469576893144,10000.0,-200.0,0.0,200.0,-35.51207614783464,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,LYRA,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,6.431708,-31.095939056934796,4.78190241223638,0.0,4.78190241223638,10000.0,-200.0,0.0,200.0,-31.095939056934796,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,MBCN,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,27.25,-7.339449541284404,4.78697247706423,0.0,4.78697247706423,10000.0,-200.0,0.0,200.0,-7.339449541284404,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,MELI,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,1073.809801,0.093126361769909,-1.4151345970067237,-1.4151345970067237,0.0,10000.0,100.0,0.0,-100.0,0.093126361769909,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,META,0.47619047619047616,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,180.886968,26.32530587778309,-26.678723109191903,-26.678723109191903,0.0,10000.0,4761.9047619047615,0.0,-4761.9047619047615,26.32530587778309,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,MGTA,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,1.727077,-115.80259594679335,0.731756603787783,0.0,0.731756603787783,10000.0,-200.0,0.0,200.0,-115.80259594679335,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,MSFT,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,289.68802,0.34519894885539276,-0.5164952972511536,-0.5164952972511536,0.0,10000.0,100.0,0.0,-100.0,0.34519894885539276,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,NFLX,0.3095238095238095,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,248.255474,12.467955068084803,-35.694259205318495,-35.694259205318495,0.0,10000.0,3095.238095238095,0.0,-3095.238095238095,12.467955068084803,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,NVDA,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,182.706832,0.5473249079158682,0.741016077603499,0.741016077603499,0.0,10000.0,100.0,0.0,-100.0,0.5473249079158682,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,OEG,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,OILK,0.07562389715149988,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,49.468519,15.287277379680575,-10.482042768202948,-10.482042768202948,0.0,10000.0,756.2389715149988,0.0,-756.2389715149988,15.287277379680575,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,OKTA,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,107.181986,0.932992601947122,-4.417456866305875,-4.417456866305875,0.0,10000.0,100.0,0.0,-100.0,0.932992601947122,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ONVO,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,3.496557,-57.19912473899324,16.68767304522706,0.0,16.68767304522706,10000.0,-200.0,0.0,200.0,-57.19912473899324,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,OPEN,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,6.082265,16.44124351701217,-0.8526264475487247,-0.8526264475487247,0.0,10000.0,100.0,0.0,-100.0,16.44124351701217,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,KIRK,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,3.273568,30.54770818874085,10.911519174185479,10.911519174185479,0.0,10000.0,100.0,0.0,-100.0,30.54770818874085,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,PLRX,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,21.810859,-9.169744300304725,10.425210671436654,0.0,10.425210671436654,10000.0,-200.0,0.0,200.0,-9.169744300304725,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,PRAX,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,4.694594,21.301096537847574,-8.635336729864184,-8.635336729864184,0.0,10000.0,100.0,0.0,-100.0,21.301096537847574,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,LHCG,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,163.226675,0.6126449613704378,-0.3349961028122464,-0.3349961028122464,0.0,10000.0,100.0,0.0,-100.0,0.6126449613704378,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,OPTN,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,3.625817,-55.15998187442995,-1.8556921102195696,0.0,-1.8556921102195696,10000.0,-200.0,0.0,200.0,-55.15998187442995,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,PUBM,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,22.675014,4.410140606748908,1.2474126807595391,1.2474126807595391,0.0,10000.0,100.0,0.0,-100.0,4.410140606748908,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,PRCH,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,3.263307,30.643761068143448,-2.4685388166053657,-2.4685388166053657,0.0,10000.0,100.0,0.0,-100.0,30.643761068143448,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ROKU,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,85.136665,1.1745820675498624,-4.313198079816723,-4.313198079816723,0.0,10000.0,100.0,0.0,-100.0,1.1745820675498624,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,RUBY,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.795118,125.76749614522625,-3.535701619130738,-3.535701619130738,0.0,10000.0,100.0,0.0,-100.0,125.76749614522625,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,SAL,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,23.382917,-8.553252787066729,-2.052532624565195,0.0,-2.052532624565195,10000.0,-200.0,0.0,200.0,-8.553252787066729,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,SNGX,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.856201,-233.5900098224599,-6.227743251876614,0.0,-6.227743251876614,10000.0,-200.0,0.0,200.0,-233.5900098224599,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,STIM,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,4.45126,-44.931098160970144,-1.4921168388276296,0.0,-1.4921168388276296,10000.0,-200.0,0.0,200.0,-44.931098160970144,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,TNXP,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,1.422845,70.28172429182378,-0.9807111807681106,-0.9807111807681106,0.0,10000.0,100.0,0.0,-100.0,70.28172429182378,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,TSLA,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,884.89258,0.11300806703566212,-1.9525317977013588,-1.9525317977013588,0.0,10000.0,100.0,0.0,-100.0,0.11300806703566212,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,TTNP,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,1.318895,-151.6420943289648,-14.167920873155198,0.0,-14.167920873155198,10000.0,-200.0,0.0,200.0,-151.6420943289648,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,REAL,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,3.490856,28.64626899534097,-17.949666213673662,-17.949666213673662,0.0,10000.0,100.0,0.0,-100.0,28.64626899534097,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,TTOO,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,0.262804,380.51171215050005,-25.175415899301374,-25.175415899301374,0.0,10000.0,100.0,0.0,-100.0,380.51171215050005,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,UPST,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,34.241175,2.9204605274205693,-1.67521996543634,-1.67521996543634,0.0,10000.0,100.0,0.0,-100.0,2.9204605274205693,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,UUP,0.25207965717166625,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,28.005428,90.01099971465041,24.267325567068706,24.267325567068706,0.0,10000.0,2520.7965717166626,0.0,-2520.7965717166626,90.01099971465041,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,UUUU,0.22687169145449965,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,7.124973,318.41761569412216,-54.58665027605909,-54.58665027605909,0.0,10000.0,2268.7169145449966,0.0,-2268.7169145449966,318.41761569412216,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,VERU,-0.02,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,16.116619,-12.409550663200514,1.647107249975934,0.0,1.647107249975934,10000.0,-200.0,0.0,200.0,-12.409550663200514,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,VRM,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,1.819164,54.97030504121673,1.922861270341762,1.922861270341762,0.0,10000.0,100.0,0.0,-100.0,54.97030504121673,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,WEAT,0.07562389715149988,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,8.448311,89.5136284063168,-21.443705793760493,-21.443705793760493,0.0,10000.0,756.2389715149988,0.0,-756.2389715149988,89.5136284063168,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ZM,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,113.108977,0.8841031247236901,-4.354402391951609,-4.354402391951609,0.0,10000.0,100.0,0.0,-100.0,0.8841031247236901,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,PTON,0.01,2022-08-10 19:29:52,2022-08-10 13:30:00,2022-08-11 13:00:00,12.826539,7.796335394918302,-4.578351182653404,-4.578351182653404,0.0,10000.0,100.0,0.0,-100.0,7.796335394918302,0.0,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ALNA,0.015384615384615384,2022-08-12 03:38:13,2022-08-12 13:30:00,2022-08-12 14:00:00,0.116054,1289.8010876725666,3.0349019592935416,3.0349019592935416,0.0,9729.627402868882,149.68657542875204,87.52847122709103,-62.158104201661004,535.5963965193876,754.2046911531789,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,AGLE,0.015384615384615384,2022-08-12 03:38:13,2022-08-12 13:30:00,2022-08-12 14:00:00,0.489144,306.01740066064804,8.904494324423524,8.904494324423524,0.0,9729.627402868882,149.68657542875204,102.51947610993392,-47.16709931881812,96.42783989749054,209.5895607631575,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,AAP,0.21428571428571425,2022-08-12 03:38:13,2022-08-12 13:30:00,2022-08-12 14:00:00,198.5664,10.499863812596782,134.21486617988828,134.21486617988828,0.0,9729.627402868882,2084.9201577576173,2161.312003846117,76.39184608849973,-0.38471688104583524,10.884580693642617,0
0xA9f484902d2905e4d95513C4e7d06CA08211bd4b,MATIC,ADTX,0.015384615384615384,2022-08-12 03:38:13,2022-08-12 13:30:00,2022-08-12 14:00:00,0.17378,861.3567466264935,-5.163833696025829,-5.163833696025829,0.0,9729.627402868882,149.68657542875204,103.04119157313032,-46.645383855621716,268.4162956359864,592.9404509905071,0
