106,177,20
91,141,65
171,202,34
172,115,29
91,86,35
35,163,36
101,181,47
212,179,48
177,97,38
177,126,38
98,203,45
74,83,54
221,156,78
105,170,59
196,203,38
203,173,67
186,189,21
162,183,15
166,178,17
156,122,23
214,168,34
43,158,32
93,177,8
37,129,46
74,198,18
52,177,22
106,173,52
65,182,69
86,197,82
60,147,48
94,187,87
186,93,47
65,195,34
166,91,39
183,100,43
77,145,16
84,147,72
167,161,15
206,130,40
203,153,66
208,181,37
182,198,51
34,144,66
46,172,72
206,178,76
171,114,25
202,157,30
89,179,73
179,195,50
210,107,44
84,157,51
46,129,66
188,99,46
94,178,26
66,87,40
178,125,39
222,154,80
222,164,52
82,214,57
172,201,59
51,141,35
43,105,45
192,112,47
91,160,23
64,202,57
215,166,39
84,145,67
59,82,60
212,139,36
217,129,37
78,198,63
85,179,60
76,192,57
36,192,78
45,91,63
