DB_Object_Symbol	WyattClarkIC
P0AEZ3	109.01142996199398
P0AGE9	49.41025503116031
P15034	56.969720578636014
P0ADS2	74.409204557526
P75823	86.98245409629426
P0AFK9	64.93572312738986
P77272	84.55913876543757
P54745	92.69199546526235
P37024	36.714593626707384
P0AF06	110.07016303925016
P76575	20.30144441725004
P0AC13	59.56739255204593
P0AFU8	35.85407613879776
P45579	19.855026936544803
P0DPD0	20.39273209387983
C1P612	7.8022855523792085
P24192	83.0029614354755
P07330	133.8764721590569
P33366	12.81307594345477
P77333	73.94548422059022
P37440	21.439989437265957
P0A6T9	67.14533785685185
P0AE08	154.88168673439418
P77704	63.48723933319502
P0AF52	75.00981974532326
P39453	172.94258749941218
P0AEL0	68.25337223098029
P77324	30.02443948825924
P77468	48.810356909139074
P0AFU4	104.87067502548547
P76352	117.1709295508503
P37681	15.952938495515413
P06983	89.95428898754434
P75809	54.12905722135831
P08550	11.609640474436812
P77437	30.495379832092137
P37623	68.85365969460209
P23882	79.62879733770248
P61320	104.76916432358558
P38134	85.50180992044633
P0A817	87.376884338036
P0A9F1	65.93747785217104
P26602	45.76417806113836
P09372	46.40056488927875
P0A7R1	64.26364509176916
P0ACJ8	148.4204683447846
P25889	90.28100494308785
P0AAA9	63.425940543358834
P0AAR8	19.52427059970523
P0A729	22.463394211350902
P76469	77.31929164259526
P27298	57.25433851502686
P23524	96.00093894920225
P76553	28.142739316094254
P39328	56.466050842962815
P0AA41	76.64235432741273
P0AA04	202.61677047945633
P33371	100.43673021605474
P0A734	68.49230047417342
P39356	7.619757222032014
P69411	78.13131411591014
P69228	109.20788464171892
P32156	49.20216282583887
P19624	77.77756212662389
P15288	80.54818858706243
P24230	78.74807081412821
P0AAG5	27.021337655918096
P76291	68.70847438143312
P0AG96	164.07079772627154
P09551	122.76430844473768
P21189	122.51379824279404
P25550	8.054177675716302
P0A703	30.72994841745154
P06986	46.04453538491976
P0AAF1	103.15860209178298
P80645	82.10917474528898
P0AFT2	141.0324759477089
P21645	72.61944016268502
P77348	64.2722840084037
P37766	62.490094623656915
P77402	12.176781026863853
P0A6D3	34.914331089555446
P33647	98.31605381422777
P0A9T4	53.6881419115058
P30748	15.983190650555859
P0C058	48.76381706809553
P25536	65.38580835492425
P0ABN9	122.97944750871487
P0AAW9	38.85211943353033
P0AEG1	140.332376446825
P0AA86	53.155403307774336
P0AE82	182.73561238283497
P31130	68.7851291915758
P32140	87.81849299272218
P62395	31.78967304906808
P69434	82.18957054296284
P36561	50.859594507594025
P0A9I5	35.842625970894865
P42588	57.8733475385016
P32171	79.63442071318279
P13035	131.2901384752308
P0ABF1	80.64443449853022
P06989	40.019155945828686
P0A7B1	155.9764158307128
P06846	28.807716688338445
P37351	53.450090339282454
P0AFY8	166.00528420953685
P76515	5.133907043470414
P18956	91.63138048367648
P64646	17.701954856717613
P77671	62.48267185073432
Q46920	56.27490572973713
P0AEW1	30.495379832092134
P33018	75.63304993618485
P76621	131.08542426009572
P0AC59	29.676471940717686
P0AG03	69.28376213921217
P0ADR8	81.24826995180256
Q47149	152.32000342175195
Q06067	140.20577564465881
P75694	5.0097276322496835
P05824	150.71141025886246
P31440	44.969141116707036
P24200	30.98482408391203
P0AFI5	57.237746724232714
P37049	20.426393187577865
P76535	53.80110381237531
P26647	72.68947528649534
P0AEP1	126.13952891983485
P0AEX3	29.118384571161503
P0A8W8	9.793009000844883
Q47689	74.13463405628232
P52644	12.91214536423162
P0AC51	67.26106863056697
P23845	84.42432474318763
P10378	85.732581229215
P0DM85	60.36439165859272
Q46938	96.26876762613979
P33596	41.81780136896665
P0A6G3	28.14136894892413
P0A8V0	148.18559932726583
P76272	50.36053610130577
P39829	86.22277397235182
P07363-1	211.5198350321066
P76509	7.361712960993226
P75919	92.08069967637798
P75777	5.587272661408358
P0AD70	62.4786507547347
P76234	24.76880042263035
P77444	88.3055763194492
P76346	73.82968516454508
P64467	89.71048071590207
P24186	67.48214972036025
P0AGI4	76.71825390063432
P0AF96	11.31427008648333
P10902	85.69205259507999
P39298	25.314951960414128
P0C8J6	64.67140622621251
P76175	96.14869633646444
P76632	18.663488620269447
P24555	46.569360802361274
P0AAM3	39.61508662134161
P60720	103.77179190280901
P29680	113.2156176676483
P31057	48.31212075345672
P24228	101.25827429830655
P67660	69.32552551789554
P0AEU0	23.22746531365546
P26458	89.23043985532425
P27127	79.52087705019807
P45508	88.08246895621501
P76129	88.58892248248804
P27836	36.49079494294266
P0ACL5	22.13238788320631
P07464	41.4329810401542
P0AD14	102.72927319710267
P60664	68.25735451315508
P0ACK5	79.23216815818527
P27240	74.67815322941242
P31697	36.08633068924999
P76016	28.61311201402898
P76194	51.876256467380124
P76236	27.952355364558713
A5A624	6.971724241467212
P45548	14.973020862906942
P0AAU7	4.881720019873613
P0A8P1	29.244485980912714
P52097	101.46959196299565
P0AAM7	39.61508662134161
P77218	37.82139178565785
P0AEJ6	30.967986842738302
P77475	53.261803545428975
P69488	33.9905049797743
P76146	20.30144441725004
P0AE76	70.47830120843643
P75713	37.510307420040405
P25522	180.200499735085
P0AE16	72.36415459172167
P38101	106.64666274591231
P0A772	29.774341412748527
P69791	85.67715504977622
P0ACF4	24.42798309365103
P71238	19.397886892958823
P33025	56.567958350433265
P31680	12.815990099963642
P09549	57.98820823926379
P25736	68.58127965514032
P68699	93.4950911736434
P0ACS2	26.02468450104892
P37128	36.43392377416407
P67095	43.73354230752053
P0AEI6	41.138354644000714
P0A6D0	202.9271220940792
P0AAB4	116.08125715632602
P37772	56.466050842962815
P45394	25.57632721725441
P0ADU5	113.19202664441951
P76573	4.881720019873613
P0C960	48.79300646316738
Q46864	27.172172749312175
P0AFV4	53.3794035139389
P0A722	29.0179498305403
P0A9K7	215.84334488667454
P77182	101.23830842964581
P37746	26.166907307589575
P0ABZ4	30.62885828050881
P22634	67.12593988023339
P0ACP1	61.865777096948
P0A8T5	17.089997931928657
P0ACR9	54.191527598642665
O32583	38.58899652389704
P0AG30	35.88358993941542
P0AD68	103.30997087482852
P64594	117.06287839795326
P75691	27.294742409539303
P0AGI8	102.99470974699392
P0AGJ2	87.14273739571867
P26616	51.645231252282386
P76093	15.697914626307606
P25737	194.6778040579314
P69853	38.72935766222154
P0ABK5	119.38880229667204
P08245	20.812136085241043
P38506	133.27583641749425
P0A6E6	69.53113090317586
P31452	7.95190901760835
P0A9Y6	85.6640227688088
P75958	54.91044184305302
P76399	100.91633363695279
P45530	92.53212367045971
P23256	93.30973890791178
P0AEY3	47.856793713317415
P71301	15.142465351822793
P50465	105.4418419049296
P0ABC3	71.25314676557791
P0A9V1	50.40353528847233
P64574	16.79301619417153
P30844	158.90928685774637
P56100	44.809851160486026
P02930	260.44942074488813
P0A6Y8	192.06111680676435
P0AC28	33.39795709883313
P07639	78.88450300982844
P39451	85.78013401862603
P02918	152.659877600239
P0A9S7	256.5599057920983
P04995	187.84848287590097
P24216	14.615504268804063
P43329	49.85646838381578
P76474	43.0133880297962
P43533	1.9237003259908347
P0A9C3	61.57987942698192
P77161	55.94613742702658
P31549	122.74708902160216
Q46939	39.469779666520644
P0AB87	95.67669198676025
P08192	143.34900411914393
P36548	72.66296961420831
P76082	66.91295555230438
P31467	39.74635032006649
P0AD44	36.101587355327425
P11350	101.23991129495255
P77485	171.02530713814835
P06720	111.604398761239
P19930	22.479042758239817
P31802	22.13238788320631
P77467	46.52646435528405
P36566	74.27529916381422
P33940	58.563663889116256
P26281	39.8031755626823
P16659	112.15044306448617
P60472	114.64151542121834
P13656	40.79952666191018
Q46812	29.466928537388476
P39099	107.68275931038181
P45799	35.43392377416407
P75992	22.85137771683389
P00452	95.84146845198653
P0ACH8	22.13238788320631
P0A8Q3	87.75889051617024
P0ABZ6	94.7762154507584
P37619	51.30363093102458
P75838	60.926731800525445
P0A6P1	34.66623300011298
C1P603	4.539773359252021
P03018	169.73373884076096
P76154	12.454409358137534
P32166	52.287091567657285
P0A7U7	125.7470255241634
P0A6L9	44.72707637334081
P0AFL3	42.61468848049207
P12295	66.41828983404511
P24188	63.60287041892167
P38035	35.54080591880303
P40191	117.04916638877054
P31456	60.9180318485818
P22523	101.584268088571
P76041	27.84005204817058
P77766	189.23804909503164
P60955	64.36232858977931
P69902	44.120765825070755
P77309	12.176781026863853
P08244	77.46712938460603
P0AE85	37.5042135095867
P0A9J0	73.10287984122428
P77334	116.87414816551191
P77712	84.28908793354856
P04825	43.42627754586901
P0A6U3	100.0995719042265
P43671	41.9203047052696
P52076	18.005061787776008
P33224	77.44434969033205
P77396	14.512630661174295
P0AEZ1	39.61507638370097
P17315	124.76340617561432
P28632	6.933427958240518
P0CF89	20.3435830766352
P0A8F4	40.5965997284382
P0ADZ7	29.25030885125703
P76373	48.36005396341125
P69367	5.587272661408358
P33359	56.48161253408708
P0A9G8	97.98835468240192
P0AE34	100.73086053758796
P36767	41.1709973516261
P76656	15.471088099284163
P0A959	108.04146974283996
P45464	63.10518182295395
P0AGA2	183.29007867514517
P46889	198.05836007239634
P25741	74.67815322941242
P76446	63.19919464388318
P0A9W9	22.208481632905034
P0A6A6	51.329735247366514
P0A978	12.454409358137534
P0AGD7	136.4909120983998
P10423	44.91546961368959
P0A8G3	48.50749802936269
P0AE56	19.444629425759633
P36672	95.92081415575824
P76080	35.67765243407141
P69423	138.76692208379356
P11663	26.603858273477798
P23877	135.77494106024403
P15005-2	157.7694897762156
P76251	76.92247415657505
P45543	19.672774663090742
P0ACQ4	79.61666659019639
P31801	103.0139943877701
P0AE52	70.76160116279635
P20605	9.626450204819129
Q46871	162.0186818318222
P64519	97.36105373176427
P0A9H1	76.3840741187072
C1P608	15.852958734627808
P00490	83.06565837939526
P37662	36.672833935351136
P25906	67.8926560281724
P0AEA5	77.5899186394655
P0ACY3	59.1955833640546
P38393	26.09991255297257
P0A921	133.07680778148492
P20966	102.5153853084774
P09147	107.81180543313906
P42628	75.5837194510031
P07000	54.88167692836946
P37019	157.42830412435046
P0AF78	4.91128898097127
P0ABE9	65.53596403554579
P37774	171.91631738734588
P0C0L7	158.48977899164012
P0A953	57.37656272052362
P77579	14.352096126416214
P50466	67.16649695717282
P77541	86.54753088355547
P37182	40.402690725551395
P0AFZ5	116.68676592807728
P0ACI6	84.44832156505498
P77338	95.00753738898214
P0ABN5	174.60947326926984
P77493	19.672774663090742
P0AA78	73.18381716971376
Q46925	37.082622279358716
P61175	128.44370364435918
P03004	65.40452662107685
P0AGC0	100.76651440518836
P0AEK0	55.647271593307536
P0AFM2	53.55470702800101
P0A6W3	28.005112381654705
P0AGF4	129.91042213379004
P0A9K3	1.9237003259908347
P0ABP3	136.03332312300182
P0A6W5	59.27210843589711
P12998	60.72410787601933
P0A9J6	85.81461205180571
P31453	12.176781026863853
P0AF82	26.031949962475714
P0AGL2	18.155203876673724
Q6BF16	82.72461449913943
P27848	48.33866359817538
P16679	37.39756793859909
P37677	59.902694451822825
P52005	72.2752086082257
P60785	144.30403595694125
P38489	104.35506030717931
P24182	91.43680697854829
P75783	59.61567977128054
P21177	136.7250072750733
P04951	84.10703110626447
P0AB31	41.02083001231876
P16869	15.952938495515413
P07648	131.08255993456856
P0AC75	44.55428686865576
P07004	57.58811245686796
P46119	29.492660890201936
P0A6M4	79.02996589491528
P76472	29.049871870472977
P45562	75.68320973304282
P69490	51.72446241507361
P0ACQ7	69.42229280082752
P0ABD3	97.17783132551587
P69348	173.28543651013572
P0AFR9	22.064049832574344
P15877	118.8683266897462
P0AAB8	52.74778645975878
P0ABR5	36.94068683990521
P0ADQ2	26.47042148189527
P0A9C0	87.52825490530856
P0A786	4.91128898097127
P0ACC1	99.51581940015141
P0AF03	47.02108082866014
P0ABY2	14.615504268804063
P0AB38	91.54409598417281
P52101	163.53897181898108
P04805	108.59964542023882
P0ACA7	34.40942184040032
P27303	124.12001981119529
P37692	72.35418007160999
P0AG76	111.16280992991464
P76128	6.4847830071810515
P0AC44	48.711605531963606
P03819	123.59294870627359
P39206	10.456276119287647
P0ACG1	7.619757222032014
P0A8S5	18.29805791504397
P32684	120.97410938671479
P0ADS9	11.31427008648333
Q46916	64.21080083614365
P66899	41.239913632220635
P22525	108.65558411175178
P15032	70.23075259201802
P37353	42.598652450670556
P0A6L7	60.92280949291299
P31665	15.321561716312717
P0A9G6	63.558965330157925
P77656	5.133907043470414
P19323	109.22693806624068
P76257	38.15901214286891
P0AAG3	19.763654425646653
P27828	57.100713322376535
P09424	56.23363080997626
P42620	14.549167210285091
P77399	95.36892997926631
P76297	16.89735285398626
P37180	55.68388356529631
P15028	96.89142536817603
P10442	106.9787983660244
P76104	37.12931276962878
P0A720	108.89321585001736
P27254	26.528714169563905
P75855	48.33396740684025
P37025	69.08227813698318
P0ABW5	13.741522682429736
P75991	30.73141701432928
P0A759	82.22151601928286
P09832	35.129704086017945
P11553	86.88677470614283
P09148	113.91464251107395
P0A6H1	172.31983753596
P00579	27.350412573387274
P0ADR6	83.48062953942313
P64581	34.904966390563516
P0ABE2	14.10048135285469
P04036	40.761148930773096
P40120	11.904513377673215
P0ADI4	133.87140347937006
P11667	103.86481220502402
P0AB58	45.5499995076416
P0ACE3	12.807164695785776
P0A8P3	12.0996913281325
P23003	109.32550538039933
P0AG14	8.054177675716302
P30843	59.6217487955211
P0AFF4	144.32334421711568
Q06065	71.48751472022062
P69913	185.13844232513696
P0ACB4	113.99420599176085
P0A8V2	1.9237003259908347
P30863	60.73365657075817
P33915	72.37058654118216
P0AEX9	167.19141299270564
P0AB52	7.5153049062142045
P33013	95.31439781985483
Q46855	90.65420909221889
P76237	27.952355364558713
P07654	85.73307612056165
P77529	94.33851617987456
P09029	72.48864865370929
P10346	88.22023909358658
P0A7H6	52.98178042465149
P0A7M9	138.90592884078478
P71229	50.25232545366955
P75910	4.539773359252021
P75895	45.04683196286059
P37773	50.32581847924697
P25742	73.35418007160999
P0ACR7	12.176781026863853
P76008	71.65672508567145
P16528	14.512630661174295
P0A993	65.10608674154844
P69908	71.89717314349838
P27302	97.27387226746288
P32144	62.96244898011254
P11868	93.56714116490897
P0AEC8	158.3971951372959
P0ABU2	73.97944046601124
P76143	27.016901349841522
P76422	76.60920848735209
P0AF63	25.40211527182722
P60778	27.307555100744416
P31992	16.827007550894294
Q46866	28.807716688338445
P76403	50.92817232655272
P76513	7.361712960993226
P0AFW4	24.537308634889953
P77239	187.23703240994342
P31462	66.30583284996031
P23485	91.67472321398282
P23890	36.72950483750817
P0AAK7	86.87731005675867
P37637	86.67373990843267
P0ABS1	55.25450949776242
P30137	61.49293265951016
P0A7U3	33.781355678215114
P0AER0	106.52197692636048
P0ABD5	62.785710960290004
P28635	124.77980768709307
P0ABB8	160.4627145516512
P75905	64.1272895685395
P77625	88.50915047338832
P64554	67.6291863874616
P16691	97.40512894892362
P0A7L3	134.8629570333782
P00903	46.369615696795705
P0AC81	67.9746471002041
P22188	62.79953657418597
P27128	70.49619907648241
P0A7R5	67.29585379277404
P07018	41.13425484386265
P32719	60.956963697596606
P25516	149.66240500649235
P14175	128.27385565405024
P0AGC3	70.35886013629481
P33934	2.090004221593599
P0A7X6	61.12509139006363
P0A8W0	34.30916891007016
P42912	17.827007550894294
P0A935	99.82588701416768
P0A9P4	63.839427105741294
P76193	71.98785126003702
P65556	10.672604297809524
P64634	34.40564930212361
P0A8H6	75.62505004434634
P17846	42.632060893628505
Q47319	72.92287207793485
P0A6I3	84.07380341175156
P0ABR1	20.93194415381822
P60240	88.44024562999809
P16700	73.65926785583702
P17443	71.08009068845611
P64426	41.0732974322129
P77414	53.76011657431587
P33595	73.82508905401886
P75750	25.56970603407421
P23842	28.576602043377385
P0C7L2	56.97415319826296
P0A9U6	19.796538248895867
P76398	100.91633363695279
P30958	123.89410131850363
P39358	61.782173755624626
P0A9H5	57.70860858128884
P0AEW6	148.73104425225998
P0ACU0	78.89837780155077
P0A7H0	52.98178042465149
P0A7J0	52.14822939767409
P0A910	134.72550198910375
P75966	86.0539542148229
P0A9P9	65.3210547982411
P76027	57.709559542811924
P0ACH5	52.18087440146147
P28305	72.30261968927596
P0AAZ4	85.9357700598069
P39360	12.176781026863853
P63228	92.63362619956139
P32662	83.77716782710435
P77717	1.9237003259908347
P0AEI1	77.27779766062223
P0A769	147.92761320577128
P0A6Q3	81.53862874638766
P23883	38.639761777725205
P68187	173.87253962827134
P33230	8.84120425882087
P0A9M0	161.7976265277202
P19319	79.79636383744963
P25553	112.28091876973471
P0A698	79.08728866827171
P32141	64.67477790440094
P0A847	116.63659339657093
P05055	130.20873524002064
P30140	69.40988918232541
P77445	38.76337878948032
P09373	26.41428814229868
P36553	117.14970501696699
P37685	44.94675450921503
P63746	40.11817271692001
P75736	50.844665365337285
P0AFS3	103.4981883448063
P0AD65	143.80516242083633
P00926	105.69086284273504
P69776	92.87913310940654
P69820	96.65266133970493
P10371	36.40754442662714
P76425	135.19440299050302
P24205	51.238309939399855
P37624	137.9779292909951
P37388	89.26348030669271
P0A9T0	118.86466632676677
P75792	59.363341571891034
P37794	61.21033350039271
P37640	12.176781026863853
P00959	93.43564690686638
P0AG18	22.458452395649452
P0AEC3	144.37374284081525
P32672	30.05001075272382
P0ABC7	71.25314676557791
P39352	21.384307024883398
P0ACS5	93.17060479204586
P76330	50.11257602245636
P12995	62.26016077625954
P39310	12.81307594345477
P0AFH8	41.08864084993719
P05825	212.05776665481562
P37673	5.0097276322496835
P77692	29.466928537388476
P0ADZ4	136.8920310519644
P0ABL1	85.79419771285642
P13000	84.76801832454154
P39305	41.81674333015951
P0AF67	148.51097216471132
P0ABQ2	82.79074761782516
P31125	148.22016899701853
P33343	13.741522682429736
P0CF08	32.563562741686425
P28861	87.55079176096412
P77307	56.04056583643735
P0ADM0	5.133907043470414
P0A7V8	228.82421684706665
P0AC19	38.19322887563419
P0AC30	45.73459268431057
P0AEJ4	179.5614365644735
P0AEJ2	57.45238652417855
P0A8S9	12.176781026863853
P0AG74	69.68911303353049
P60546	36.67285188277893
P0ABY4	21.687033144043742
P13033	95.96771392198013
P52647	28.070322306855868
P0AFD6	92.48642892897195
P45523	43.55436834619014
P0A6K3	91.5973238631325
Q46820	9.609640474436812
P76536	44.1129863548524
P0AER5	13.361299953746052
P69829	58.61128769824476
P39832	118.53602762371104
P0ACX0	15.697914626307606
P10905	118.84918720922089
P52094	144.05546032170872
P36979	142.49787027678187
P0AFK4	116.71758039699182
P32689	16.917529435466978
P23331	105.9848873355205
P03007	91.41890525012916
P25524	118.29163613598828
P0A6X7	62.75515466789566
P0AF90	102.9144744885766
P64588	57.17580503178308
P37636	63.72133543168724
P23894	69.9912934583906
P0ABY7	12.176781026863853
P0A843	109.8638929911562
P31547	171.15039720883706
P77806	32.149836427636885
P33927	69.42215962297675
P77783	16.777985900780973
P27242	64.91446459861548
P05852	89.92137177256193
A5A616	52.49119163536183
P69503	109.43392711985629
P0AG84	27.294742409539303
P22259	69.7941292210025
P0A7Q1	52.80830495963246
P0AED9	42.081764536519785
P37744	60.64510047387439
P75779	19.371284042318674
P0AGG2	63.84649885715675
P18393	45.575438263999104
P37758	87.4494753543694
Q47377	43.0133880297962
P12282	41.0334921736797
P11880	74.40917704862278
P75993	39.63874985783206
P76198	23.240448700119426
P77375	11.904513377673215
P30745	47.89821707927248
P21517	84.24305232525101
P75995	30.69243222557442
P0ACI3	19.78740542771201
P08368	70.96373342398908
P75820	78.29301094257939
P32687	51.91757788564924
P27248	49.78795486880913
P0AG63	106.99722985859103
P30864	23.93816813842278
P08365	18.63431844815247
P77169	19.283564744745394
P0A6Z1	118.12326859910976
P45470	152.50859405126175
P76045	106.84562040434349
P33341	32.857418413623655
P77754	50.55741878853415
P38684	22.94268365318992
Q46845	12.04666686975591
Q46835	15.952938495515413
P03959	134.33237587118444
P37657	30.07783901655729
P0A7C2	108.16782839043708
P76347	19.945466704286588
P31827	64.57087389757183
P45395	94.97308285366147
P0AB49	101.28751326674629
P06961	131.72963826198674
P77432	46.6999730324229
P37057	30.26603115226532
P39375	29.815759591694025
P37627	34.79364137271029
P00961	1.9237003259908347
P0AFR2	170.25962064581108
P30979	12.176781026863853
P0AFJ7	165.0770409920435
P37095	48.057722390624164
P77433	19.439989437265957
P0A8A0	11.761387111558925
P77211	234.6781252637438
P63183	147.69626235575524
P07017	207.41174410290898
P76217	28.738700815764666
P75994	11.31427008648333
P0AEZ9	24.220819862933748
P0A7G6	113.5491075434087
P25519	239.55247822222398
P0A955	119.68482944034857
P0ADH7	25.93120219074953
P37344	61.8521041123225
P76062	55.46536347147004
P67430	34.082491454876156
P76116	19.52427059970523
Q47152	108.91610361020803
P0AFI7	100.37756671086238
P76561	15.290273986698471
P06282	57.10964733565521
P09391	60.25325325310993
P76500	13.741522682429736
P0ACU5	34.082491454876156
P64442	24.47826859985576
P27238	14.512630661174295
P0A7V3	77.03454413455958
P0A715	77.36622341487086
P0ACM2	19.796538248895867
P11290	63.1257413241099
P0A7D1	63.97796879879163
P76249	69.61487720065013
P0A9Q5	148.28836951249772
P0AF36	43.70153730632042
P30139	30.461546664811024
P39371	25.483593415123924
P33225	89.86412692432201
P77649	41.38323821270683
P0A7L8	136.23040290571973
P03024	38.94061375482532
P0ADC6	50.40353528847233
P0AG38	105.23163839819237
P09377	19.78740542771201
P32695	14.549167210285091
P00936	64.43489560632923
P76091	6.565246355078359
P0AC41	87.81210824693193
P46837	11.761387111558925
P08204	98.40499876189311
P32715	43.49420451424976
P0ABG7	70.22754662492937
P17109	74.11683892830337
P61887	94.0279825682146
P32688	16.917529435466978
P26459	102.15739917139584
P21889	78.74247018017557
P17445	91.08727411382559
P0A6Q6	69.6372931694524
P04079	92.37928050717227
P0AB83	151.90679366901708
P0AGM7	123.66167493009932
P0A9P0	144.01885782016944
P13458	125.39838468612895
P76316	146.22016625239604
P0AAF3	119.11220669665346
P0A8U0	48.75403563593719
P0A7K6	99.76424513851558
P0AEN1	55.1138486206392
P37666	77.51565777339906
P0ABJ3	184.64586145532485
P08400	169.28171551561152
P37671	36.42747391037046
P0DKB3	52.98469942987789
P0AC65	44.24373624697216
P0AG90	16.53422888604565
P33634	12.176781026863853
P30177	12.925616948291722
P0A7F6	72.65820531379579
P0ABV2	51.33278414295509
P23876	129.16530058580724
P39180	15.952938495515413
P36929	80.64773952525839
P77249	13.611950635124014
P0A8N7	93.19542487969048
P38051	36.06732758525965
P11988	45.359406730947114
Q47274	41.23711271753398
P0AGH3	71.36116872611262
P15078	110.23750881925451
P0A862	80.81738966905205
P75906	87.62562905212299
P0A6P9	137.03808847324896
P0A6W9	123.58977825309323
P76078	37.60135276006225
P39264	15.897352853986261
P0AGG4	47.879203765471644
P75851	88.19035853283762
P32154	16.442100348009813
P23847	142.22934808408664
P0C8K0	14.422309488038902
P64559	56.23520691594653
P0A8J8	64.89614031040702
P52600	69.54692956188136
P0A850	97.41596876770798
P43672	95.2096808436069
P0A8I8	96.09335462871624
P77365	4.539773359252021
P10443	79.78884158307368
P0AC94	127.57004766362043
P69824	17.442100348009813
P0AG11	123.76146344819038
P76350	61.90901604906354
P77215	33.55723121312032
P37909	7.086078518379799
P23862	41.3829923085548
P0AD99	109.97207634437476
P0AFA7	86.54668345767767
P0AAN3	70.23231511501088
P25798	77.93773527567531
P16919	35.00303997640332
P77570	12.52256580729123
P0AF32	82.79175458419705
P11551	191.34535663603282
P08312	73.05392658687023
P0A9N8	61.820738514753884
P16687	75.24424466798436
P15286	4.539773359252021
P26649	72.60181404480457
P77181	24.38206615627267
P0AFP6	50.03656812810931
P0C054	77.42386370524981
P77397	93.80426732963757
P33342	13.611950635124014
P23871	67.69566493032816
P07001	81.3149319170042
P00935	62.6753925909863
P31677	85.60350695277823
P37682	12.176781026863853
P0A7R9	72.80789691937295
P69346	63.450063026450024
P32155	14.352096126416214
P37678	37.73117498886614
P52074	35.04374513840304
P0AEG4	62.02747987356771
P0CE48	28.956160459969045
P32705	118.46053007239725
P0A7Z0	35.35130385740077
P77183	10.211412705540283
P21367	4.91128898097127
P21888	112.91945719629693
P75799	154.15178746748313
P06992	172.28145885655928
P46187	5.133907043470414
P0AAC0	94.6467398664623
P0AFL9	22.35335879035754
P0AFY6	111.76014394264482
P42596	90.01791406499981
P07117	67.54413873812794
P0AB85	54.904617369471524
Q46800	75.05607540541179
P28631	31.296590290874263
P0AFW0	164.94973002107872
P46846	34.40564930212361
P76938	65.30955504358842
P33352	20.30144441725004
P05041	57.170220258166566
P0AEF8	140.332376446825
P07822	93.98684493325473
P0A6T3	82.32893158626615
P60906	78.74247018017556
P02925	77.75097882225734
P77228	38.47804967197845
P0CG19	142.05537325692632
P77455	103.58530606868395
P77357	78.12573559854691
P43337	9.0287481080348
P30176	79.46069012837883
P46852	24.743770185443058
P77091	4.881720019873613
P0C0L2	66.15427084904675
P75863	19.659348685339754
P0AGG0	105.26916798530195
P00894	56.043656853455964
P37051	102.03546048712636
P04128	18.652811663401003
P76034	26.68941168803815
P05052	89.02005571789415
P36879	19.283564744745394
P0AEX7	243.06655776104543
P26608	12.691803942813227
P23873	101.69083713836179
P0AF98	50.40353528847233
P0A746	61.89993047277538
P39404	42.19438974082744
P64557	0.27984413621611
P28904	62.1036921562261
P33643	103.74104789064555
P77489	35.8128960213198
P0ADA7	47.39753568778746
P0A8I5	77.11805942200304
P0A832	27.103778647447626
P41036	124.05464325902939
P23895	146.39748132788813
P02919	239.38158492201194
P0AEE3	101.76666641381371
P0AEM0	29.53437775109699
P0AA53	27.629368203803843
P0A7Y0	116.56611514214225
P75757	41.820400716694124
P77562	62.650163569094744
P0AEZ7	59.36667618977725
P64596	22.518184850593773
P33234	35.54080591880303
P03813	24.529757429722586
P32136	61.134394652649995
P0A7N9	81.16874981524327
P64550	145.41488098129554
P00956	93.43564690686638
P30011	76.30915806473531
P0A6Y5	76.56391316773818
P39304	81.60152840816181
P80668	122.81928277211534
P76145	28.651084399787067
P30125	110.21057887291606
P24218	21.191579983190145
P26266	92.49601879168853
P18196	36.27491501488591
P08201	100.53825363178255
P0ADA1	92.41512914472598
P39394	50.247036711078465
P77454	51.349098860534
P55734	37.15195666748563
P19636	37.08946041650961
P61949	3.090004221593599
P22106	124.36014900877203
P11454	125.17111326788259
P45531	92.53212367045971
P0AEM9	127.31081533102956
P39325	69.94751507868085
P0AFZ7	122.45345381929486
P39286	94.4756249346169
P0ABF4	40.11817271692001
P0AFE4	117.3664703644286
P45807	7.8022855523792085
P0A8F0	75.87032015012232
P18811	79.2605594472864
P0AAC6	19.921416407498
P39277	264.35197140230974
P0A9Q9	59.24437999166225
P0A917	17.876638821506248
P24173	63.388395786947896
P0AD92	13.985661272113923
P0ACF8	128.12642547300857
P76501	13.741522682429736
P77150	82.24099569110531
P28307	16.225559067454597
P77495	25.923476207677957
P0AAD2	129.34762539337947
P10384	84.3303962698237
P23484	119.27894387540307
P0A8E7	54.81782498256038
P0AFF2	148.6008307969032
P64606	62.49000056990494
P33594	146.82536882100462
P0A6J8	50.096559342857375
P45463	42.69101477460254
P76002	28.118028480855514
P42915	32.857418413623655
P68739	73.72747605502163
P37690	80.04550359227235
P39377	42.50177249263405
P69786	120.46711847432653
P76141	84.86469926644988
P25907	15.471088099284163
P77731	17.313835733241145
P0AG34	126.450919347066
Q47622	11.904513377673215
P0DMC5	183.7158828338469
P0ABH0	48.251794383522814
P30749	1.9237003259908347
P76387	145.2221237650717
P06709	136.21455384865502
P76049	5.726997425074971
P39280	48.28434622386463
P55798	42.01287831075494
P27250	41.98791913623014
Q57261	76.64235432741273
P36995	48.115530165351736
P13016	39.94143612120774
P27253	36.93226802979475
P29018	226.5329724441614
P09169	64.85472586243728
Q46806	23.262708992793392
P0ADE6	38.23045767634356
P07604	55.911284199801
P08190	9.211412705540285
P0A9S5	126.61999761515038
